"timestamp","Pot_PV_power_W","AC_consumption_W","Charged_energy_W","Discharged_energy_W","PV_power_W","State_of_charge","Nur 1A S1 AC_Day_Energy_session","Nur 1A S1 vRELAY1_LVL","Nur 1A S2 AC_Day_Energy_session","Nur 1A S2 vRELAY1_LVL","Nur 1B S1 AC_Day_Energy_session","Nur 1B S1 vRELAY1_LVL","Nur 1C S1 AC_Day_Energy_session","Nur 1C S1 vRELAY1_LVL","Nur 2A S1 AC_Day_Energy_session","Nur 2A S1 vRELAY1_LVL","Nur 2A S2 AC_Day_Energy_session","Nur 2A S2 vRELAY1_LVL","Nur 2B S1 AC_Day_Energy_session","Nur 2B S1 vRELAY1_LVL","Nur 2C S1 AC_Day_Energy_session","Nur 2C S1 vRELAY1_LVL","Playground S1 AC_Day_Energy_session","Playground S1 vRELAY1_LVL","Playground S2 AC_Day_Energy_session","Playground S2 vRELAY1_LVL","Nur 1A CPE1 LED1_P","Nur 1A CPE1 LED2_P","Nur 1A CPE1 LED3_P","Nur 1A CPE2 LED1_P","Nur 1A CPE2 LED2_P","Nur 1A CPE2 LED3_P","Nur 1B CPE3 LED1_P","Nur 1B CPE3 LED2_P","Nur 1B CPE3 LED3_P","Nur 1B CPE4 LED1_P","Nur 1B CPE4 LED2_P","Nur 1B CPE4 LED3_P","Nur 1C CPE5 LED1_P","Nur 1C CPE5 LED2_P","Nur 1C CPE5 LED3_P","Nur 1C CPE6 LED1_P","Nur 1C CPE6 LED2_P","Nur 1C CPE6 LED3_P","Nur 2A CPE7 LED1_P","Nur 2A CPE7 LED2_P","Nur 2A CPE7 LED3_P","Nur 2A CPE8 LED1_P","Nur 2A CPE8 LED2_P","Nur 2A CPE8 LED3_P","Nur 2B CPE10 LED1_P","Nur 2B CPE10 LED2_P","Nur 2B CPE10 LED3_P","Nur 2B CPE9 LED1_P","Nur 2B CPE9 LED2_P","Nur 2B CPE9 LED3_P","Nur 2C CPE11 LED1_P","Nur 2C CPE11 LED2_P","Nur 2C CPE11 LED3_P","Nur 2C CPE12 LED1_P","Nur 2C CPE12 LED2_P","Nur 2C CPE12 LED3_P","Playground CPE1 LED1_P","Playground CPE1 LED2_P","Playground CPE1 LED3_P","Playground CPE2 LED1_P","Playground CPE2 LED2_P","Playground CPE2 LED3_P","Playground CPE3 LED1_P","Playground CPE3 LED2_P","Playground CPE3 LED3_P","Playground CPE4 LED1_P","Playground CPE4 LED2_P","Playground CPE4 LED3_P","Playground CPE5 LED1_P","Playground CPE5 LED2_P","Playground CPE5 LED3_P","Streetlight 1 CPE LED1_P","Streetlight 1 CPE LED2_P","Streetlight 1 CPE LED3_P","Streetlight 2 CPE LED1_P","Streetlight 2 CPE LED2_P","Streetlight 2 CPE LED3_P","Streetlight 3 CPE LED1_P","Streetlight 3 CPE LED2_P","Streetlight 3 CPE LED3_P"
2019-08-19 14:00:00,1752.63848213,74.0833333333333,120.000000000005,0,201.516666666667,100,0,0,0,0,0,0,0,0,4.675,4.57142857142857,1.649,2,1.649,2,2.125,1.75,NA,0,1.74425862068966,3.3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-19 15:00:00,1257.478943125,75.9833333333333,89.999999999975,0,175.383333333333,100,0,0,0,0,0,0,0,0,0,0,3.366,3.57142857142857,3.366,3.57142857142857,0,0,NA,0,12.2098103448276,6.39523809523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2469,2.529,2.810375,2.03709090909091,2.02972727272727,2.02075,3.27236363636364,2.448,2.3997,2.83618181818182,2.6588,2.12215384615385,2.01390909090909,0.506,3.60436363636364,2.37323076923077,2.24735714285714,2.42833333333333,0,1.95614285714286,1.79825,0.953555555555555,1.88983333333333,1.228
2019-08-19 16:00:00,394.95425907,66.9166666666667,79.9999999999841,0,152.65,100,0,0,0,0,0,0,0,0,0,0,3.927,3.875,3.927,3.875,0,0,NA,0,12.2098103448276,2.86111111111111,0,0,2.0721,0,0,0,0,0,2.67554545454545,0,0,0,0,0,3.74188888888889,0,0,0,0,0,4.1125,0,0,0,2.8911,3.064375,3.473,4.028,3.43685714285714,3.0672,0,0,0,0,0,3.06775,4.45077777777778,4.4238,4.39922222222222,4.47266666666667,4.5248,3.5795,4.46,4.46555555555556,4.91566666666667,4.3971,4.4208,4.63622222222222,4.34484615384615,4.3991,5.34533333333333,4.48861538461538,4.43976923076923,4.541,4.395,4.43133333333333,2.7145,4.443875,4.361,4.38885714285714
2019-08-19 17:00:00,25.3894599315,147.983606557377,20.0000000000387,120.000000000005,63.3770491803279,99.7,0,0,0,0,0,0,0,0,0,0,4.029,4,4.029,4,0,0,NA,0,5.23277586206898,2.75,0,0,5.677,0,0,0,0,0,4.72057142857143,0,0,0,0,0,4.9422,0,0,0,0,0,4.07572727272727,0,0,0,4.85722222222222,4.80636363636364,4.33666666666667,4.89625,4.82777777777778,4.4777,0,0,0,0,0,4.99733333333333,4.46155555555556,4.485375,4.00483333333333,4.42666666666667,4.5634,4.82185714285714,4.4905,4.600375,5.38075,4.45325,4.38566666666667,5.15628571428571,4.3974,4.356625,3.3255,4.45515384615385,4.47469230769231,4.61677777777778,4.515,4.461,3.091,4.45955555555556,4.44285714285714,5.32225
2019-08-19 18:00:00,0,310.935483870968,0,329.999999999984,0.403225806451613,98.6,0,0,0,0,0,0,0,0,0,0,3.366,3.625,3.366,3.625,0,0,NA,0,0,3.44871794871795,0,0,5.41018181818182,0,0,0,0,0,4.5206,0,0,0,0,0,4.259,0,0,0,0,0,4.60855555555556,0,0,0,4.84655555555556,4.75725,4.87711111111111,4.9041,4.94575,4.3018,0,0,0,0,0,4.799875,4.487125,4.4908,3.913,4.49242857142857,4.41457142857143,4.4012,4.50083333333333,4.5795,4.6835,4.45916666666667,4.50477777777778,5.24875,4.36711111111111,4.517625,4.462,4.45858333333333,4.47607692307692,4.03653333333333,4.655,4.437,3.27,4.4066,4.50875,4.274
2019-08-19 19:00:00,0,346.116666666667,0,379.999999999995,0,97.3,0,0,0,0,0,0,0,0,0,0,2.941,3,2.941,3,0,0,NA,0,0,2.77564102564103,0,0,5.09633333333333,0,0,0,0,0,5.850375,0,0,0,0,0,5.14128571428571,0,0,0,0,0,5.1028,0,0,0,4.85133333333333,4.7974,5.6507,4.84285714285714,4.86775,4.7675,0,0,0,0,0,4.3468,4.49885714285714,4.45155555555556,4.9195,4.48255555555556,4.43916666666667,5.046,4.51933333333333,4.49033333333333,4.568,4.4244,4.49228571428571,5.05828571428571,4.4125,4.51,4.014625,4.51627272727273,4.44923076923077,4.25518181818182,4.4608,4.748,7.503,4.38114285714286,4.45111111111111,4.36222222222222
2019-08-19 20:00:00,0,341.716666666667,0,370.000000000005,0,96,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0.142857142857143,0,0,NA,0,0,3.9,0,0,4.569,0,0,0,0,0,5.08566666666667,0,0,0,0,0,4.758,0,0,0,0,0,4.94115384615385,0,0,0,4.90066666666667,4.822,5.751125,4.82375,4.8014,4.38055555555556,0,0,0,0,0,4.8545,4.4375,4.48625,3.014,4.516,4.5768,3.909,4.454,4.37814285714286,4.29225,4.500625,4.494,5.11042857142857,4.45314285714286,4.432,4.905875,4.52233333333333,4.43446153846154,3.82678571428571,4.01413342151676,4.57166666666667,5.82433333333333,4.38557142857143,4.4884,4.7308
2019-08-19 21:00:00,0,326.883333333333,0,370.000000000005,0,94.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.1,0,2.82422969187675,0,0,5.09590909090909,0,0,0,0,0,4.98333333333333,0,0,0,0,0,4.13177777777778,0,0,0,0,0,5.652875,0,0,0,4.82944444444444,4.80833333333333,4.37466666666667,4.85390909090909,4.88522222222222,7.01966666666667,0,0,0,0,0,4.2092,4.50625,4.46725,4.50275,4.36528571428571,4.43375,4.57066666666667,4.50016666666667,4.496,3.7775,4.44022222222222,4.58942857142857,4.858875,4.3567,4.32875,4.47242857142857,4.51035714285714,4.51364285714286,3.84578571428571,4.521,4.424,6.688,4.46233333333333,4.43483333333333,4.314
2019-08-19 22:00:00,0,324.85,0,360.000000000014,0,93.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.69444444444444,0,0,4.59733333333333,0,0,0,0,0,4.443,0,0,0,0,0,4.94075,0,0,0,0,0,4.28457142857143,0,0,0,4.80875,4.88083333333333,5.57271428571429,4.92214285714286,4.83314285714286,2.7498,0,0,0,0,0,3.91414285714286,1.36541666666667,1.34,1.3942,1.3888,1.355,1.3895,1.35216666666667,1.41377777777778,1.39181818181818,1.338,1.37971428571429,1.3775,1.35654545454545,1.359,1.39888888888889,4.53676470588235,4.45694117647059,4.15882352941177,1.17364285714286,1.7458,1.78172916666667,4.524375,4.49511111111111,4.39371428571429
2019-08-19 23:00:00,0,324.466666666667,0,359.999999999957,0,92.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.53125,4.726,2.8030303030303,0,0,5.43114285714286,0,0,0,0,0,4.16688888888889,0,0,0,0,0,3.521,0,0,0,0,0,4.1195,0,0,0,4.83675,4.71957142857143,3.8676,4.920125,4.7738,5.46733333333333,0,0,0,0,0,4.65825,1.37233333333333,1.33927272727273,1.37091666666667,1.383,1.539,1.4235,1.36145454545455,1.431125,1.33975,1.35016666666667,1.36325,1.362,1.3614,1.337,1.38133333333333,4.44,4.53169230769231,4.835,1.19011428571429,1.79166666666667,1.25421428571429,4.5604,4.4395,3.9416
2019-08-20 00:00:00,0,251,0,280.00000000003,0,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,8.5,0,0,4.82075,0,0,0,0,0,4.894,0,0,0,0,0,4.75428571428571,0,0,0,0,0,4.08425,0,0,0,4.67225,4.8855,3.95483333333333,4.82271428571429,4.82533333333333,4.93,0,0,0,0,0,4.23372727272727,1.30357142857143,1.33528571428571,1.3553,1.3872,1.399,1.39785714285714,1.37830769230769,1.36992857142857,1.37333333333333,1.34316666666667,1.34536363636364,1.35354545454545,1.36027272727273,1.36528571428571,1.351,4.49675,4.499125,4.3844375,1.9102,1.17645,0.704625,4.4668,4.55366666666667,5.30214285714286
2019-08-20 01:00:00,0,249.25,0,269.999999999982,0,90.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,8,0,0,4.1624,0,0,0,0,0,4.291,0,0,0,0,0,5.367,0,0,0,0,0,4.8868,0,0,0,4.97171428571429,5.039,5.0918,4.895,4.88333333333333,4.714125,0,0,0,0,0,5.19025,1.3778,1.37218181818182,1.36509090909091,1.367,1.37233333333333,1.3818,1.3685,1.44725,1.41341666666667,1.357,1.40088888888889,1.39688888888889,1.3464,1.3535,1.3524,4.51894444444444,4.45423529411765,4.46533333333333,1.15014583333333,1.1105,0,4.39316666666667,4.45177777777778,3.87977777777778
2019-08-20 02:00:00,0,249.266666666667,0,280.00000000003,0,89.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,8,0,0,4.7932,0,0,0,0,0,4.86285714285714,0,0,0,0,0,5.041,0,0,0,0,0,3.84244444444444,0,0,0,4.8416,4.9868,4.6835,4.85566666666667,4.7955,4.79866666666667,0,0,0,0,0,5.184375,1.3718,1.39236363636364,1.38042857142857,1.41633333333333,1.3492,1.3025,1.373,1.398125,1.3541,1.3725,1.36416666666667,1.4662,1.34290909090909,1.3115,1.364,4.451625,4.49844444444444,4.91825,0.079,0,0,4.47166666666667,4.4888,4.06814285714286
2019-08-20 03:00:00,0,249.516666666667,0,279.999999999973,0,88.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1.97368421052632,0,0,1.43383333333333,0,0,0,0,0,2.09688888888889,0,0,0,0,0,1.20744444444444,0,0,0,0,0,0.2217,0,0,0,1.19183333333333,1.4715,1.21425,1.35272727272727,1.35945454545455,1.94154545454545,0,0,0,0,0,0.268,0,0,0.15875,0,0.1435,0.164,0.1332,0,0,0,0,0,0.17675,0,0,0,0,0,0.383583333333333,0,0,0,0,0
2019-08-20 04:00:00,0,251.233333333333,0,280.00000000003,0,87.9,0,0,0,0,0.34,0.375,0,0,1.224,1.5,1.632,1.75,1.632,1.75,0,0,NA,0.310606060606061,NA,2.6468253968254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-20 05:00:00,0,98.7605633802817,0,99.9999999999659,0.338028169014085,87.6,1.224,1.5,0,0,3.23,3.625,0,0,3.74,4,6.188,6.88888888888889,6.188,6.88888888888889,0.663,0.625,NA,0,NA,2.24285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-20 06:00:00,15.0768677289,72.7833333333333,39.9999999999636,30.0000000000296,88.9833333333333,87.7,3.927,4,0,0.147167487684729,3.332,3.375,0,0,3.774,3.375,11.934,12.8571428571429,11.934,12.8571428571429,2.363,2.25,NA,0,NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-20 07:00:00,252.014575206,77.655737704918,259.999999999991,0,359.918032786885,88.5,3.536,3.57142857142857,0,0.112244897959184,2.176,2.57142857142857,0,0,2.975,2.625,10.115,9.25,10.115,9.25,2.55,2.75,NA,1.33333333333333,NA,2.41052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-20 08:00:00,690.80216449,87.1333333333333,430.000000000007,0,545.083333333333,100,0.764999999999999,1.25,0,0.318239795918367,0,0,0,0,0,0.285714285714286,11.73,12.125,11.73,12.125,2.193,2.71428571428571,NA,4.33333333333333,NA,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-20 09:00:00,1300.43906971,83.45,1120,0,1232.45,100,2.992,3.375,0,0.510467980295567,3.077,4,0,0,0,0,13.515,11.1666666666667,13.515,11.1666666666667,1.411,0.857142857142857,NA,3.33333333333333,NA,7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-20 10:00:00,1861.070865705,86.4776119402985,1069.99999999999,0,1263.89552238806,100,4.573,4.28571428571429,0,0.219827586206897,3.961,4,NA,0,1.326,1.375,6.851,7.5,6.851,7.5,0,0,NA,0,NA,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-20 11:00:00,2133.573628715,88.75,650.000000000034,0,767.383333333333,100,2.159,2.5,0,0.241379310344828,3.621,3.5,NA,0,2.533,2.57142857142857,2.414,2.375,2.414,2.375,0,0,NA,0,NA,2.97666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-20 12:00:00,2205.938850715,77.8833333333333,300.000000000011,0,400.716666666667,100,0,0,0,0.278061224489796,4.063,3.25,NA,0,1.836,1.88888888888889,10.353,10.75,10.353,10.75,0,0,NA,0,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-20 13:00:00,2079.834585595,69.3,179.99999999995,0,262.316666666667,100,0,0,0,0.185586734693878,3.808,3.5,NA,0,0.0169999999999995,0.125,5.79700000000001,5.28571428571429,5.79700000000001,5.28571428571429,0,0,NA,0,NA,1.76811594202899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-20 14:00:00,1766.127795935,76,120.000000000005,0,209.666666666667,100,0,0,0,0.116071428571429,1.003,1.5,NA,0,0,0,2.32899999999999,2.14285714285714,2.32899999999999,2.14285714285714,0,0,NA,1.72567287784679,NA,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-20 15:00:00,1264.40159513,61,100.000000000023,0,165.3,100,0,0,0,0.0833333333333333,0,0,NA,0,0.544,0.75,6.069,6.25,6.069,6.25,0,0,NA,1.21660052910053,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2095,2.42136363636364,1.99066666666667,2.39338461538462,2.48345454545455,1.775625,2.06145454545455,1.89108333333333,2.5066,2.40315384615385,2.05023076923077,2.87733333333333,2.684,2.04145454545455,1.26645454545455,2.46563636363636,2.73915384615385,2.44576923076923,1.66875,2.10163636363636,1.69733333333333,1.91836363636364,1.65325,1.9068
2019-08-20 16:00:00,396.42490713,54.0327868852459,60.0000000000023,0,130.098360655738,100,0,0,0,0,0,0,NA,0,1.003,1.5,5.98399999999999,5.5,5.98399999999999,5.5,0,0,NA,0,NA,2.86111111111111,0,0,2.5846,0,0,0,0,0,3.03288888888889,0,0,0,0,0,3.9984,0,0,0,0,0,3.69145454545455,0,0,0,2.36075,2.454625,1.73144444444444,3.395,2.67611111111111,2.88244444444444,0,0,0,0,0,3.137,4.35716666666667,4.4968,3.9446,4.47375,4.456,2.82914285714286,4.3636,4.5064,3.7169,4.36371428571429,4.50577777777778,5.03633333333333,4.35357142857143,4.4402,4.16285714285714,4.44469230769231,4.49,4.36723076923077,4.543,4.412,4.60166666666667,4.477,4.4675,6.05
2019-08-20 17:00:00,25.3150090078,143.966666666667,0,120.000000000005,29.9333333333333,99.6,0,0,0,0,0,0,NA,0,0.102,0.625,1.003,1.125,1.003,1.125,0,0,NA,0,NA,2.75,0,0,4.24675,0,0,0,0,0,5.03054545454545,0,0,0,0,0,4.763375,0,0,0,0,0,5.24777777777778,0,0,0,4.83671428571429,4.85275,4.4689,4.88990909090909,4.3436,6.0402,0,0,0,0,0,5.169875,4.41188888888889,4.34516666666667,5.4124,4.37216666666667,4.539375,4.87671428571429,4.408,4.45833333333333,4.15866666666667,4.45566666666667,4.52442857142857,5.39942857142857,4.37766666666667,4.39733333333333,4.60125,4.40525,4.50678571428571,6.02154545454545,4.46616666666667,4.435,5.70966666666667,4.52475,4.49614285714286,5.05075
2019-08-20 18:00:00,0,307.573770491803,0,329.999999999984,0.344262295081967,98.6,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,3.44871794871795,0,0,4.6285,0,0,0,0,0,5.58755555555556,0,0,0,0,0,4.7045,0,0,0,0,0,5.207,0,0,0,4.817,4.81171428571429,3.50216666666667,4.87325,4.77155555555556,4.961375,0,0,0,0,0,4.00433333333333,4.45733333333333,4.55,3.15,4.549,4.399625,5.091375,4.47942857142857,4.5812,3.164,4.349,4.53925,3.815,4.44816666666667,4.475,4.8149,4.43146153846154,4.48533333333333,3.16009090909091,4.45657142857143,4.597,4.8405,4.54544444444444,4.42022222222222,4.136875
2019-08-20 19:00:00,0,337.016666666667,0,370.000000000005,0,97.3,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,2.77564102564103,0,0,4.565,0,0,0,0,0,5.2058,0,0,0,0,0,3.993875,0,0,0,0,0,4.09833333333333,0,0,0,4.793625,4.76061538461538,4.38918181818182,4.846625,4.801,5.58,0,0,0,0,0,4.92311111111111,4.5326,4.4573,5.09283333333333,4.40885714285714,4.512,4.3814,4.36933333333333,4.4016,4.690375,4.3276,4.42616666666667,4.71433333333333,4.3775,4.460625,2.79933333333333,4.4273,4.45833333333333,4.978,4.5768,4.248,4.23333333333333,4.4788,4.50611111111111,4.94916666666667
2019-08-20 20:00:00,0,337.433333333333,0,370.000000000005,0,96.1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,2.227,2.75,NA,0,NA,3.9,0,0,5.368375,0,0,0,0,0,5.68625,0,0,0,0,0,4.90857142857143,0,0,0,0,0,5.3667,0,0,0,4.819,4.87844444444444,3.6035,4.8464,4.84566666666667,4.16257142857143,0,0,0,0,0,6.45185714285714,4.466,4.46325,2.9396,4.44414285714286,4.47266666666667,3.81871428571429,4.4725,4.46766666666667,4.746,4.45842857142857,4.41328571428571,3.902375,4.31044444444444,4.417,4.051,4.48192307692308,4.3798,4.93753846153846,4.4334,4.4675,6.194,4.5288,4.41,3.9125
2019-08-20 21:00:00,0,338.383333333333,0,370.000000000005,0,94.8,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,2.074,2.14285714285714,NA,0,NA,2.82422969187675,0,0,4.0528,0,0,0,0,0,4.217125,0,0,0,0,0,4.92157142857143,0,0,0,0,0,4.37177777777778,0,0,0,4.838625,4.81372727272727,4.523,4.82583333333333,4.87842857142857,4.76871428571429,0,0,0,0,0,4.1519,4.473,4.46342857142857,4.73342857142857,4.423,4.46716666666667,4.25271428571429,4.45783333333333,4.43566666666667,4.671,4.4572,4.505125,3.91555555555556,4.36133333333333,4.47628571428571,5.40557142857143,4.5844,4.36984615384615,4.4394,4.21,4.45166666666667,6.7262,4.48188888888889,4.53866666666667,5.83933333333333
2019-08-20 22:00:00,0,338.016666666667,0,370.000000000005,0,93.6,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,2.465,2.25,NA,0,NA,2.69444444444444,0,0,4.5721,0,0,0,0,0,5.50322222222222,0,0,0,0,0,5.05575,0,0,0,0,0,5.98516666666667,0,0,0,4.799,4.853,3.6702,4.80371428571429,4.9098,5.7235,0,0,0,0,0,4.371125,1.36257142857143,1.34445454545455,1.362,1.3475,1.35342857142857,1.38766666666667,1.36477777777778,1.33954545454545,1.35016666666667,1.37044444444444,1.39555555555556,1.39677777777778,1.34669230769231,1.35822222222222,1.37571428571429,4.4811875,4.497,4.17211764705882,1.17364285714286,1.7458,1.78172916666667,4.4578,4.6196,3.5565
2019-08-20 23:00:00,0,334.183333333333,0,370.000000000005,0,92.3,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,2.278,2.125,NA,0,NA,10,0,0,4.3872,0,0,0,0,0,4.1975,0,0,0,0,0,6.243,0,0,0,0,0,5.3857,0,0,0,4.8385,4.923,5.4388,4.84942857142857,4.7374,5.7002,0,0,0,0,0,5.47642857142857,1.36245454545455,1.37254545454545,1.35133333333333,1.4396,1.371,1.37366666666667,1.37628571428571,1.42125,1.34861538461538,1.353,1.37971428571429,1.36233333333333,1.38183333333333,1.40055555555556,1.37984615384615,4.50729411764706,4.47453846153846,3.33776470588235,1.19011428571429,4.504,1.25421428571429,4.4692,4.4705,3.92528571428571
2019-08-21 00:00:00,0,256.75,0,279.999999999973,0,91.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.275,1.42857142857143,0,0,17.017,10.5,0,0,3.8688,0,0,0,0,0,4.9375,0,0,0,0,0,4.43071428571429,0,0,0,0,0,4.713375,0,0,0,4.93233333333333,4.80133333333333,4.5215,4.92433333333333,4.80671428571429,3.252,0,0,0,0,0,4.5408,1.38955555555556,1.375625,1.3351,1.35033333333333,1.3735,1.37909672946102,1.37636363636364,1.34744444444444,1.32533333333333,1.36533333333333,1.367,1.33481818181818,1.38044444444444,1.34090909090909,1.30542857142857,4.5214,4.41441176470588,5.49429411764706,1.9102,1.17645,0.704625,4.59891666666667,4.53666666666667,5.036
2019-08-21 01:00:00,0,254.15,0,279.999999999973,0,90.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.332,9,0,0,5.354125,0,0,0,0,0,5.494875,0,0,0,0,0,4.243,0,0,0,0,0,5.1435,0,0,0,4.86171428571429,4.85316666666667,4.353,4.8146,4.86833333333333,4.3956,0,0,0,0,0,4.26388888888889,1.37977777777778,1.37477777777778,1.4218,1.346,1.377,1.47,1.35345454545455,1.3874,1.34909090909091,1.34618181818182,1.40036363636364,1.4191,1.36363636363636,1.3675,1.355,4.5186,4.5353125,4.73158823529412,1.15014583333333,1.1105,0,4.43433333333333,4.5,5.43366666666667
2019-08-21 02:00:00,0,253.666666666667,0,280.00000000003,0,89.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.265,7.33333333333333,0,0,4.9312,0,0,0,0,0,5.78914285714286,0,0,0,0,0,4.66233333333333,0,0,0,0,0,4.9705,0,0,0,4.7362,4.9576,5.02266666666667,4.9714,4.8768,3.511,0,0,0,0,0,3.68444444444444,1.3518,1.39563636363636,1.281625,1.34633333333333,1.4245,1.30866666666667,1.36608333333333,1.377375,1.446,1.36533333333333,1.39671428571429,1.36183333333333,1.39418181818182,1.35523076923077,1.3796,4.52417647058824,4.55488235294118,4.67446666666667,0.079,0,0,4.570375,4.62442857142857,4.93428571428571
2019-08-21 03:00:00,0,251.8,0,279.999999999973,0,88.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.665,8.5,0,0,2.1956,0,0,0,0,0,3.0815,0,0,0,0,0,2.80144444444444,0,0,0,0,0,2.19044444444444,0,0,0,2.9236,2.19927272727273,3.23525,2.68709090909091,2.4917,3.02155555555556,0,0,0,0,0,2.46890909090909,0,0,0,0.119083333333333,0.1393,0,0,0,0,0,0,0,0,0,0.167444444444444,0,0,0,0,0,0,0,0,0
2019-08-21 04:00:00,0,250.8,0,280.00000000003,0,87.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.661,10.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-21 05:00:00,0,120.734375,0,129.999999999995,0.1875,87.5,0,0,0,0,0,0,0,0,4.505,5.14285714285714,1.904,2.5,1.904,2.5,0,0,0,0,0,2.24285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
